ID,Timestamp,Name,Action,Duration,Day,Total Drinks
6671,26835,P,Co,78,9,19
6672,26837,W,Co,100,9,13
6673,26841,J,Co,86,9,16
6674,26847,G,Co,84,9,27
6675,26847,\,Co,87,9,14
6676,26851,K,Co,80,9,0
6677,26855,Y,Co,80,9,0
6678,26857,U,Co,91,9,21
6679,26859,B,Co,75,9,0
6680,26865,T,Co,75,9,12
6681,26867,^,Co,96,9,16
6682,26871,N,Co,79,9,18
6683,26875,M,Co,88,9,28
6684,26877,I,Co,71,9,7
6685,26881,D,Co,90,9,15
6686,26883,O,Co,75,9,26
6687,26885,E,Co,82,9,0
6688,26891,S,Co,70,9,13
6689,26893,[,Co,87,9,22
6690,26895,Q,Co,72,9,3
6691,26903,X,Co,88,9,17
6692,26903,R,Co,80,9,14
6693,26909,],Co,88,9,8
6694,26911,A,Co,82,9,19
6695,26915,F,Co,82,9,33
6696,26919,Z,Co,78,9,0
6697,26921,C,Co,86,9,14
6698,26929,H,Co,88,9,20
6699,26931,L,Co,85,9,19
6700,26939,V,Co,94,9,27
6701,26943,P,Co,90,9,23
6702,26945,W,Co,88,9,14
6703,26949,Y,Co,79,9,0
6704,26951,J,Co,93,9,18
6705,26953,B,Co,75,9,0
6706,26965,U,Co,83,9,25
6707,26967,G,Co,98,9,33
6708,26977,N,Co,91,9,22
6709,26981,I,Co,91,9,7
6710,26983,\,Co,112,9,20
6711,26987,K,Co,115,9,0
6712,26989,O,Co,87,9,28
6713,26991,^,Co,108,9,16
6714,26993,E,Co,86,9,0
6715,26999,T,Co,112,9,14
6716,26999,Q,Co,90,9,4
6717,27013,X,Co,94,9,22
6718,27017,R,Co,92,9,14
6719,27021,M,Co,131,9,37
6720,27027,D,Co,126,9,16
6721,27029,A,Co,96,9,23
6722,27033,S,Co,129,9,14
6723,27033,Z,Co,95,9,0
6724,27041,H,Co,92,9,22
6725,27043,[,Co,130,9,25
6726,27049,L,Co,99,9,21
6727,27055,],Co,131,9,12
6728,27059,V,Co,101,9,30
6729,27063,Y,Co,95,9,0
6730,27067,J,Co,97,9,18
6731,27077,U,Co,87,9,28
6732,27079,F,Co,147,9,43
6733,27083,C,Co,149,9,14
6734,27085,N,Co,88,9,24
6735,27089,W,Co,132,9,15
6736,27089,I,Co,88,9,7
6737,27093,K,Co,84,9,0
6738,27097,E,Co,85,9,0
6739,27101,T,Co,82,9,14
6740,27105,X,Co,76,9,22
6741,27111,P,Co,148,9,32
6742,27115,B,Co,146,9,0
6743,27119,M,Co,79,9,42
6744,27123,G,Co,132,9,35
6745,27123,Z,Co,72,9,0
6746,27127,\,Co,129,9,20
6747,27129,S,Co,75,9,15
6748,27133,^,Co,125,9,17
6749,27137,H,Co,77,9,24
6750,27141,[,Co,77,9,25
6751,27145,O,Co,135,9,32
6752,27147,L,Co,78,9,22
6753,27155,Q,Co,131,9,7
6754,27159,J,Co,78,9,22
6755,27163,R,Co,131,9,16
6756,27163,Y,Co,81,9,0
6757,27169,D,Co,126,9,17
6758,27173,F,Co,79,9,46
6759,27173,A,Co,118,9,23
6760,27181,U,Co,80,9,30
6761,27181,],Co,109,9,14
6762,27189,W,Co,86,9,17
6763,27199,V,Co,117,9,37
6764,27203,C,Co,99,9,19
6765,27205,N,Co,104,9,25
6766,27209,I,Co,103,9,8
6767,27209,K,Co,99,9,0
6768,27213,T,Co,93,9,14
6769,27213,E,Co,97,9,0
6770,27225,X,Co,97,9,26
6771,27227,P,Co,93,9,37
6772,27229,B,Co,96,9,0
6773,27231,Z,Co,88,9,0
6774,27239,G,Co,94,9,38
6775,27243,M,Co,99,9,46
6776,27247,S,Co,99,9,17
6777,27251,\,Co,104,9,22
6778,27251,H,Co,91,9,24
6779,27255,^,Co,103,9,17
6780,27259,L,Co,97,9,24
6781,27261,[,Co,101,9,26
6782,27265,O,Co,96,9,33
6783,27267,Q,Co,93,9,8
6784,27273,R,Co,88,9,17
6785,27275,J,Co,95,9,25
6786,27279,Y,Co,92,9,0
6787,27281,D,Co,91,9,19
6788,27287,F,Co,95,9,48
6789,27293,A,Co,101,9,27
6790,27293,],Co,93,9,15
6791,27303,W,Co,97,9,20
6792,27309,U,Co,113,9,36
6793,27315,C,Co,93,9,23
6794,27319,K,Co,91,9,0
6795,27327,I,Co,98,9,10
6796,27329,V,Co,114,9,45
6797,27337,X,Co,97,9,29
6798,27337,N,Co,114,9,27
6799,27343,T,Co,113,9,15
6800,27347,P,Co,101,9,40
6801,27347,E,Co,115,9,0
6802,27351,Z,Co,98,9,0
6803,27351,B,Co,108,9,0
6804,27355,S,Co,85,9,17
6805,27357,G,Co,93,9,39
6806,27363,\,Co,88,9,24
6807,27369,L,Co,90,9,25
6808,27375,M,Co,107,9,53
6809,27381,H,Co,111,9,25
6810,27387,O,Co,102,9,40
6811,27389,^,Co,114,9,19
6812,27393,R,Co,101,9,18
6813,27397,Q,Co,113,9,10
6814,27397,Y,Co,103,9,0
6815,27403,D,Co,98,9,20
6816,27409,[,Co,123,9,30
6817,27413,],Co,100,9,18
6818,27415,J,Co,120,9,26
6819,27425,A,Co,109,9,31
6820,27427,F,Co,118,9,52
6821,27431,U,Co,105,9,36
6822,27433,W,Co,109,9,22
6823,27435,C,Co,95,9,23
6824,27437,K,Co,98,9,0
6825,27443,I,Co,100,9,11
6826,27445,V,Co,102,9,48
6827,27449,X,Co,90,9,30
6828,27453,N,Co,103,9,29
6829,27453,T,Co,90,9,15
6830,27457,S,Co,90,9,17
6831,27461,P,Co,96,9,42
6832,27461,E,Co,91,9,0
6833,27465,Z,Co,92,9,0
6834,27467,G,Co,95,9,40
6835,27471,B,Co,98,9,0
6836,27473,L,Co,85,9,27
6837,27479,\,Co,95,9,26
6838,27481,H,Co,88,9,27
6839,27489,O,Co,84,9,42
6840,27491,M,Co,99,9,57
6841,27495,Q,Co,81,9,11
6842,27499,Y,Co,85,9,0
6843,27503,R,Co,92,9,22
6844,27511,J,Co,81,9,30
6845,27513,^,Co,101,9,22
6846,27517,A,Co,78,9,32
6847,27521,D,Co,102,9,22
6848,27527,],Co,98,9,19
6849,27533,F,Co,84,9,58
6850,27533,[,Co,99,9,31
6851,27543,W,Co,94,9,25
6852,27547,U,Co,96,9,41
6853,27547,K,Co,94,9,0
6854,27551,C,Co,90,9,23
6855,27555,I,Co,87,9,13
6856,27563,N,Co,97,9,33
6857,27563,X,Co,95,9,32
6858,27573,S,Co,102,9,20
6859,27577,V,Co,109,9,53
6860,27577,E,Co,98,9,0
6861,27581,T,Co,111,9,15
6862,27585,Z,Co,104,9,0
6863,27587,G,Co,103,9,43
6864,27593,\,Co,95,9,27
6865,27603,P,Co,121,9,49
6866,27605,O,Co,98,9,46
6867,27613,Q,Co,99,9,13
6868,27615,L,Co,129,9,31
6869,27619,B,Co,123,9,0
6870,27621,J,Co,96,9,32
6871,27629,^,Co,95,9,24
6872,27631,H,Co,133,9,31
6873,27635,D,Co,100,9,23
6874,27643,M,Co,134,9,61
6875,27647,],Co,100,9,23
6876,27647,Y,Co,126,9,0
6877,27653,R,Co,127,9,23
6878,27657,[,Co,102,9,34
6879,27665,W,Co,107,9,27
6880,27667,A,Co,131,9,37
6881,27669,C,Co,102,9,23
6882,27675,I,Co,102,9,14
6883,27681,N,Co,102,9,34
6884,27685,F,Co,133,9,65
6885,27685,S,Co,93,9,20
6886,27689,K,Co,125,9,0
6887,27689,E,Co,92,9,0
6888,27693,Z,Co,88,9,0
6889,27697,U,Co,129,9,43
6890,27699,\,Co,85,9,28
6891,27705,X,Co,118,9,34
6892,27717,V,Co,127,9,57
6893,27719,P,Co,95,9,57
6894,27721,T,Co,123,9,15
6895,27723,B,Co,87,9,0
6896,27727,G,Co,121,9,44
6897,27727,Q,Co,89,9,13
6898,27733,O,Co,110,9,47
6899,27739,^,Co,90,9,28
6900,27741,L,Co,107,9,33
6901,27743,],Co,77,9,23
6902,27747,J,Co,104,9,33
6903,27747,Y,Co,78,9,0
6904,27751,H,Co,107,9,31
6905,27753,[,Co,83,9,35
6906,27755,D,Co,101,9,23
6907,27763,M,Co,108,9,63
6908,27767,A,Co,81,9,42
6909,27771,R,Co,97,9,25
6910,27777,C,Co,91,9,26
6911,27777,S,Co,75,9,21
6912,27785,W,Co,94,9,29
6913,27789,N,Co,84,9,38
6914,27793,I,Co,98,9,16
6915,27793,E,Co,87,9,0
6916,27805,F,Co,102,9,69
6917,27805,U,Co,93,9,47
6918,27809,Z,Co,100,9,0
6919,27813,K,Co,100,9,0
6920,27817,\,Co,93,9,32
6921,27821,X,Co,96,9,36
6922,27827,V,Co,90,9,60
6923,27829,P,Co,85,9,59
6924,27831,Q,Co,89,9,13
6925,27835,T,Co,90,9,16
6926,27835,B,Co,89,9,0
6927,27841,G,Co,91,9,45
6928,27841,O,Co,94,9,48
6929,27847,^,Co,87,9,29
6930,27849,L,Co,90,9,35
6931,27851,Y,Co,90,9,0
6932,27859,D,Co,90,9,25
6933,27865,],Co,104,9,29
6934,27871,J,Co,106,9,34
6935,27875,M,Co,93,9,69
6936,27881,[,Co,110,9,38
6937,27887,A,Co,99,9,46
6938,27887,H,Co,113,9,32
6939,27893,R,Co,102,9,26
6940,27895,C,Co,100,9,28
6941,27897,S,Co,103,9,21
6942,27903,W,Co,97,9,30
6943,27909,N,Co,103,9,43
6944,27909,I,Co,90,9,17
6945,27913,E,Co,103,9,0
6946,27925,U,Co,99,9,53
6947,27931,F,Co,109,9,76
6948,27933,X,Co,98,9,38
6949,27935,Z,Co,112,9,0
6950,27939,K,Co,104,9,0
6951,27941,\,Co,104,9,34
6952,27949,P,Co,98,9,62
6953,27953,V,Co,100,9,64
6954,27953,Q,Co,102,9,13
6955,27957,B,Co,102,9,0
6956,27963,T,Co,106,9,17
6957,27965,O,Co,109,9,52
6958,27971,G,Co,109,9,47
6959,27971,^,Co,104,9,30
6960,27975,D,Co,94,9,25
6961,27975,Y,Co,106,9,0
6962,27981,J,Co,85,9,35
6963,27983,L,Co,112,9,37
6964,27987,[,Co,85,9,39
6965,27995,C,Co,84,9,30
6966,27997,],Co,114,9,34
6967,28001,S,Co,79,9,22
6968,28003,M,Co,109,9,70
6969,28011,N,Co,84,9,46
6970,28011,A,Co,110,9,48
6971,28019,U,Co,72,9,55
6972,28023,H,Co,119,9,36
6973,28023,Z,Co,74,9,0
6974,28031,R,Co,122,9,28
6975,28031,X,Co,77,9,40
6976,28035,I,Co,110,9,17
6977,28035,K,Co,77,9,0
6978,28045,W,Co,118,9,33
6979,28047,P,Co,84,9,66
6980,28049,E,Co,120,9,0
6981,28055,Q,Co,84,9,15
6982,28059,B,Co,81,9,0
6983,28067,O,Co,85,9,54
6984,28069,F,Co,114,9,84
6985,28073,\,Co,107,9,34
6986,28077,G,Co,87,9,50
6987,28085,V,Co,110,9,68
6988,28085,^,Co,90,9,32
6989,28089,T,Co,104,9,17
6990,28089,Y,Co,94,9,0
6991,28099,D,Co,107,9,28
6992,28101,[,Co,91,9,43
6993,28107,J,Co,112,9,37
6994,28107,S,Co,90,9,23
6995,28117,L,Co,111,9,40
6996,28125,M,Co,106,9,77
6997,28129,C,Co,116,9,34
6998,28135,A,Co,109,9,51
6999,28137,],Co,117,9,36
7000,28143,U,Co,104,9,57
7001,28147,Z,Co,105,9,0
7002,28151,K,Co,100,9,0
7003,28153,N,Co,124,9,52
7004,28157,I,Co,99,9,18
7005,28165,W,Co,101,9,35
7006,28167,H,Co,127,9,41
7007,28173,R,Co,128,9,29
7008,28177,P,Co,109,9,70
7009,28181,B,Co,102,9,0
7010,28189,X,Co,138,9,46
7011,28193,E,Co,125,9,0
7012,28197,F,Co,109,9,90
7013,28197,Q,Co,123,9,15
7014,28207,O,Co,127,9,57
7015,28211,G,Co,116,9,55
7016,28213,\,Co,125,9,35
7017,28217,V,Co,108,9,69
7018,28219,^,Co,119,9,33
7019,28221,T,Co,109,9,17
7020,28223,Y,Co,114,9,0
7021,28227,[,Co,103,9,44
7022,28227,D,Co,109,9,28
7023,28233,S,Co,112,9,24
7024,28237,J,Co,113,9,37
7025,28241,L,Co,106,9,45
7026,28243,C,Co,96,9,35
7027,28247,K,Co,84,9,0
7028,28255,M,Co,110,9,82
7029,28255,N,Co,86,9,54
7030,28263,],Co,108,9,38
7031,28263,H,Co,76,9,43
7032,28267,R,Co,74,9,29
7033,28273,A,Co,116,9,54
7034,28277,U,Co,120,9,57
7035,28281,P,Co,82,9,75
7036,28281,Z,Co,113,9,0
7037,28287,I,Co,107,9,19
7038,28291,X,Co,83,9,49
7039,28293,W,Co,111,9,36
7040,28297,Q,Co,87,9,16
7041,28297,B,Co,100,9,0
7042,28301,E,Co,85,9,0
7043,28305,\,Co,76,9,37
7044,28317,F,Co,99,9,96
7045,28317,G,Co,87,9,59
7046,28323,V,Co,90,9,70
7047,28325,O,Co,94,9,59
7048,28329,T,Co,88,9,18
7049,28333,D,Co,91,9,30
7050,28333,^,Co,89,9,33
7051,28337,Y,Co,93,9,0
7052,28339,J,Co,85,9,38
7053,28351,[,Co,103,9,49
7054,28351,L,Co,95,9,49
7055,28355,S,Co,100,9,24
7056,28359,N,Co,84,9,56
7057,28361,C,Co,105,9,36
7058,28365,],Co,87,9,39
7059,28365,K,Co,96,9,0
7060,28373,M,Co,92,9,84
7061,28377,H,Co,99,9,47
7062,28377,Z,Co,81,9,0
7063,28385,R,Co,98,9,31
7064,28385,U,Co,84,9,59
7065,28391,I,Co,86,9,20
7066,28399,W,Co,88,9,38
7067,28401,A,Co,105,9,60
7068,28403,E,Co,83,9,0
7069,28407,\,Co,84,9,37
7070,28411,P,Co,111,9,78
7071,28423,X,Co,120,9,53
7072,28427,F,Co,93,9,104
7073,28429,Q,Co,119,9,17
7074,28433,B,Co,116,9,0
7075,28435,V,Co,98,9,72
7076,28439,G,Co,108,9,60
7077,28443,D,Co,91,9,32
7078,28447,Y,Co,91,9,0
7079,28451,L,Co,85,9,49
7080,28459,[,Co,86,9,51
7081,28461,O,Co,116,9,68
7082,28463,S,Co,87,9,24
7083,28465,T,Co,118,9,18
7084,28469,],Co,85,9,40
7085,28471,^,Co,118,9,34
7086,28473,K,Co,88,9,0
7087,28479,J,Co,120,9,40
7088,28483,H,Co,90,9,50
7089,28489,M,Co,93,9,85
7090,28493,N,Co,114,9,61
7091,28497,U,Co,91,9,61
7092,28499,C,Co,115,9,37
7093,28503,I,Co,96,9,21
7094,28503,Z,Co,109,9,0
7095,28507,E,Co,83,9,0
7096,28513,P,Co,84,9,79
7097,28515,R,Co,112,9,35
7098,28525,F,Co,82,9,108
7099,28525,A,Co,103,9,63
7100,28529,B,Co,77,9,0
7101,28533,W,Co,110,9,40
7102,28541,\,Co,115,9,39
7103,28555,V,Co,103,9,83
7104,28555,X,Co,113,9,58
7105,28561,Q,Co,114,9,18
7106,28563,G,Co,108,9,62
7107,28567,D,Co,109,9,33
7108,28567,Y,Co,101,9,0
7109,28573,[,Co,94,9,52
7110,28583,L,Co,113,9,55
7111,28585,O,Co,103,9,72
7112,28589,T,Co,103,9,19
7113,28589,K,Co,101,9,0
7114,28595,S,Co,107,9,25
7115,28601,^,Co,108,9,38
7116,28605,],Co,115,9,43
7117,28609,J,Co,105,9,42
7118,28613,H,Co,113,9,52
7119,28619,C,Co,105,9,40
7120,28625,I,Co,104,9,22
7121,28629,M,Co,119,9,91
7122,28629,E,Co,105,9,0
7123,28635,R,Co,101,9,36
7124,28645,N,Co,132,9,67
7125,28645,A,Co,101,9,66
7126,28649,B,Co,102,9,0
7127,28655,U,Co,141,9,64
7128,28655,\,Co,95,9,40
7129,28659,Z,Co,137,9,0
7130,28659,Q,Co,84,9,18
7131,28671,P,Co,140,9,83
7132,28679,X,Co,99,9,66
7133,28685,D,Co,97,9,34
7134,28691,F,Co,145,9,116
7135,28691,[,Co,103,9,53
7136,28699,W,Co,147,9,42
7137,28699,L,Co,95,9,57
7138,28705,S,Co,89,9,26
7139,28709,J,Co,88,9,42
7140,28713,V,Co,142,9,88
7141,28719,],Co,94,9,46
7142,28721,G,Co,140,9,64
7143,28725,Y,Co,141,9,0
7144,28729,C,Co,96,9,43
7145,28729,T,Co,126,9,19
7146,28743,O,Co,137,9,77
7147,28745,H,Co,108,9,58
7148,28747,K,Co,141,9,0
7149,28755,^,Co,138,9,40
7150,28761,M,Co,112,9,97
7151,28761,I,Co,114,9,23
7152,28765,E,Co,114,9,0
7153,28765,R,Co,112,9,36
7154,28773,N,Co,108,9,69
7155,28775,A,Co,105,9,69
7156,28777,B,Co,104,9,0
7157,28781,Q,Co,109,9,19
7158,28789,\,Co,111,9,44
7159,28793,U,Co,118,9,68
7160,28793,Z,Co,109,9,0
7161,28801,X,Co,100,10,0
7162,28805,P,Co,121,10,0
7163,28809,[,Co,102,10,0
7164,28811,D,Co,105,10,0
7165,28815,W,Co,97,10,0
7166,28821,J,Co,91,10,0
7167,28827,F,Co,120,10,0
7168,28833,V,Co,102,10,0
7169,28839,L,Co,122,10,0
7170,28845,S,Co,124,10,0
7171,28847,],Co,107,10,0
7172,28851,Y,Co,103,10,0
7173,28857,G,Co,123,10,0
7174,28857,T,Co,108,10,0
7175,28863,C,Co,117,10,0
7176,28867,H,Co,110,10,0
7177,28871,K,Co,103,10,0
7178,28877,O,Co,118,10,0
7179,28879,I,Co,99,10,0
7180,28883,E,Co,97,10,0
7181,28885,^,Co,117,10,0
7182,28895,A,Co,96,10,0
7183,28899,\,Co,85,10,0
7184,28901,M,Co,122,10,0
7185,28907,X,Co,91,10,2
7186,28909,R,Co,129,10,0
7187,28913,U,Co,95,10,1
7188,28915,N,Co,124,10,0
7189,28919,Q,Co,120,10,0
7190,28923,B,Co,122,10,0
7191,28927,Z,Co,109,10,0
7192,28929,P,Co,103,10,6
7193,28931,[,Co,104,10,0
7194,28935,D,Co,101,10,1
7195,28939,J,Co,94,10,2
7196,28943,W,Co,107,10,2
7197,28955,F,Co,110,10,6
7198,28963,V,Co,110,10,8
7199,28965,],Co,100,10,3
7200,28967,L,Co,109,10,0
7201,28969,S,Co,98,10,0
7202,28971,Y,Co,102,10,0
7203,28973,K,Co,87,10,0
7204,28977,T,Co,104,10,1
7205,28983,C,Co,96,10,3
7206,28989,G,Co,109,10,4
7207,28993,^,Co,86,10,3
7208,28993,H,Co,109,10,0
7209,28997,E,Co,100,10,0
7210,29001,A,Co,86,10,2
7211,29003,I,Co,103,10,1
7212,29007,M,Co,89,10,1
7213,29015,O,Co,115,10,4
7214,29015,X,Co,87,10,4
7215,29023,\,Co,107,10,2
7216,29025,U,Co,93,10,4
7217,29033,N,Co,97,10,3
7218,29033,R,Co,99,10,2
7219,29037,B,Co,95,10,0
7220,29039,Q,Co,99,10,1
7221,29041,Z,Co,95,10,0
7222,29045,P,Co,96,10,7
7223,29049,[,Co,100,10,2
7224,29055,D,Co,99,10,4
7225,29057,J,Co,92,10,4
7226,29063,W,Co,103,10,4
7227,29069,V,Co,90,10,12
7228,29081,L,Co,91,10,4
7229,29087,F,Co,113,10,16
7230,29087,S,Co,97,10,1
7231,29091,K,Co,96,10,0
7232,29095,],Co,112,10,5
7233,29099,C,Co,93,10,5
7234,29099,Y,Co,108,10,0
7235,29105,T,Co,109,10,2
7236,29113,^,Co,99,10,8
7237,29117,G,Co,105,10,8
7238,29117,E,Co,100,10,0
7239,29125,A,Co,102,10,4
7240,29129,H,Co,112,10,4
7241,29133,I,Co,110,10,1
7242,29135,O,Co,103,10,7
7243,29141,X,Co,102,10,5
7244,29147,M,Co,117,10,6
7245,29149,U,Co,99,10,6
7246,29153,\,Co,116,10,3
7247,29159,R,Co,108,10,3
7248,29161,N,Co,108,10,7
7249,29163,Z,Co,109,10,0
7250,29167,Q,Co,110,10,2
7251,29167,B,Co,111,10,0
7252,29181,[,Co,116,10,7
7253,29185,P,Co,119,10,14
7254,29187,W,Co,110,10,5
7255,29195,L,Co,96,10,6
7256,29197,D,Co,120,10,8
7257,29203,J,Co,124,10,5
7258,29209,F,Co,104,10,21
7259,29209,V,Co,122,10,13
7260,29213,S,Co,104,10,1
7261,29217,C,Co,104,10,7
7262,29217,K,Co,104,10,0
7263,29221,Y,Co,100,10,0
7264,29221,],Co,107,10,5
7265,29225,E,Co,93,10,0
7266,29225,T,Co,102,10,2
7267,29231,G,Co,98,10,9
7268,29235,^,Co,100,10,11
7269,29235,H,Co,87,10,4
7270,29243,O,Co,90,10,9
7271,29245,A,Co,102,10,7
7272,29249,U,Co,87,10,7
7273,29251,I,Co,99,10,2
7274,29261,M,Co,94,10,10
7275,29261,X,Co,99,10,8
7276,29267,R,Co,89,10,4
7277,29273,\,Co,94,10,4
7278,29275,N,Co,97,10,12
7279,29277,B,Co,88,10,0
7280,29283,Q,Co,101,10,4
7281,29285,P,Co,83,10,16
7282,29287,Z,Co,104,10,0
7283,29289,W,Co,82,10,5
7284,29293,[,Co,93,10,8
7285,29301,L,Co,91,10,8
7286,29303,D,Co,88,10,13
7287,29307,J,Co,81,10,6
7288,29311,V,Co,86,10,15
7289,29313,S,Co,87,10,2
7290,29321,C,Co,83,10,9
7291,29325,F,Co,99,10,26
7292,29327,],Co,88,10,6
7293,29329,K,Co,90,10,0
7294,29331,Y,Co,88,10,0
7295,29333,E,Co,93,10,0
7296,29341,G,Co,92,10,12
7297,29341,T,Co,96,10,4
7298,29345,^,Co,94,10,11
7299,29353,H,Co,98,10,8
7300,29353,A,Co,89,10,9
7301,29357,I,Co,88,10,2
7302,29363,O,Co,98,10,12
7303,29365,U,Co,93,10,9
7304,29377,M,Co,97,10,15
7305,29377,X,Co,97,10,12
7306,29381,B,Co,90,10,0
7307,29385,R,Co,96,10,6
7308,29387,N,Co,88,10,13
7309,29391,\,Co,96,10,5
7310,29407,P,Co,103,10,24
7311,29409,Q,Co,109,10,11
7312,29411,Z,Co,99,10,0
7313,29417,W,Co,109,10,7
7314,29417,J,Co,90,10,7
7315,29425,S,Co,89,10,4
7316,29427,[,Co,112,10,11
7317,29429,C,Co,90,10,9
7318,29435,],Co,87,10,7
7319,29437,D,Co,117,10,16
7320,29439,K,Co,91,10,0
7321,29443,L,Co,122,10,9
7322,29443,E,Co,91,10,0
7323,29447,T,Co,90,10,4
7324,29451,V,Co,122,10,17
7325,29453,^,Co,88,10,12
7326,29457,F,Co,115,10,27
7327,29459,A,Co,84,10,10
7328,29461,Y,Co,111,10,0
7329,29465,G,Co,100,10,12
7330,29471,U,Co,90,10,13
7331,29477,H,Co,111,10,12
7332,29479,O,Co,96,10,14
7333,29481,I,Co,105,10,2
7334,29485,R,Co,85,10,7
7335,29487,X,Co,96,10,13
7336,29489,B,Co,85,10,0
7337,29501,\,Co,84,10,9
7338,29503,M,Co,104,10,21
7339,29505,Z,Co,78,10,0
7340,29511,N,Co,109,10,15
7341,29511,Q,Co,79,10,12
7342,29515,J,Co,76,10,7
7343,29519,S,Co,75,10,4
7344,29525,P,Co,102,10,29
7345,29525,[,Co,79,10,12
7346,29531,D,Co,77,10,17
7347,29537,W,Co,103,10,11
7348,29543,C,Co,97,10,10
7349,29545,L,Co,90,10,14
7350,29547,K,Co,95,10,0
7351,29549,T,Co,87,10,4
7352,29553,],Co,97,10,8
7353,29557,E,Co,99,10,0
7354,29559,V,Co,88,10,20
7355,29563,^,Co,93,10,13
7356,29567,A,Co,88,10,12
7357,29575,F,Co,98,10,31
7358,29577,U,Co,88,10,16
7359,29589,G,Co,112,10,17
7360,29589,H,Co,96,10,16
7361,29593,Y,Co,111,10,0
7362,29593,I,Co,92,10,2
7363,29601,O,Co,103,10,16
7364,29601,R,Co,95,10,9
7365,29605,B,Co,94,10,0
7366,29609,X,Co,99,10,15
7367,29617,\,Co,103,10,11
7368,29619,M,Co,104,10,26
7369,29623,Z,Co,99,10,0
7370,29625,J,Co,95,10,9
7371,29627,Q,Co,100,10,12
7372,29637,P,Co,99,10,33
7373,29639,N,Co,108,10,19
7374,29641,[,Co,97,10,12
7375,29649,L,Co,90,10,16
7376,29655,S,Co,116,10,10
7377,29655,W,Co,94,10,12
7378,29659,K,Co,91,10,0
7379,29661,D,Co,109,10,18
7380,29665,],Co,93,10,9
7381,29671,C,Co,110,10,13
7382,29671,V,Co,96,10,21
7383,29681,T,Co,110,10,7
7384,29681,^,Co,96,10,16
7385,29685,E,Co,109,10,0
7386,29691,U,Co,92,10,19
7387,29693,A,Co,110,10,14
7388,29699,G,Co,87,10,19
7389,29701,F,Co,103,10,33
7390,29703,Y,Co,87,10,0
7391,29709,R,Co,92,10,10
7392,29711,H,Co,106,10,19
7393,29715,\,Co,77,10,12
7394,29715,I,Co,100,10,2
7395,29723,M,Co,82,10,28
7396,29725,O,Co,104,10,19
7397,29727,J,Co,86,10,9
7398,29729,B,Co,104,10,0
7399,29739,N,Co,85,10,23
7400,29743,X,Co,113,10,20
7401,29745,[,Co,88,10,13
7402,29747,Z,Co,108,10,0
7403,29751,S,Co,80,10,11
7404,29755,Q,Co,114,10,14
7405,29757,W,Co,83,10,13
7406,29761,P,Co,102,10,34
7407,29765,K,Co,91,10,0
7408,29767,L,Co,92,10,19
7409,29771,D,Co,89,10,19
7410,29779,],Co,92,10,11
7411,29781,V,Co,93,10,26
7412,29787,^,Co,90,10,17
7413,29789,C,Co,95,10,16
7414,29793,E,Co,89,10,0
7415,29795,T,Co,96,10,9
7416,29801,A,Co,91,10,15
7417,29809,U,Co,95,10,25
7418,29815,G,Co,98,10,24
7419,29819,Y,Co,97,10,0
7420,29823,F,Co,101,10,38
7421,29825,H,Co,96,10,20
7422,29829,R,Co,98,10,11
7423,29831,I,Co,96,10,3
7424,29839,\,Co,106,10,15
7425,29841,O,Co,94,10,22
7426,29849,J,Co,98,10,11
7427,29851,M,Co,102,10,32
7428,29855,B,Co,103,10,0
7429,29859,N,Co,101,10,26
7430,29867,X,Co,109,10,24
7431,29869,[,Co,110,10,16
7432,29873,S,Co,109,10,12
7433,29873,Z,Co,100,10,0
7434,29877,L,Co,95,10,19
7435,29883,W,Co,114,10,16
7436,29887,D,Co,92,10,22
7437,29887,Q,Co,115,10,14
7438,29895,V,Co,96,10,28
7439,29897,P,Co,118,10,37
7440,29901,K,Co,115,10,0
7441,29903,^,Co,99,10,19
7442,29905,],Co,107,10,11
7443,29907,T,Co,91,10,9
7444,29913,C,Co,108,10,18
7445,29913,A,Co,88,10,16
7446,29917,E,Co,104,10,0
7447,29921,Y,Co,83,10,0
7448,29925,U,Co,98,10,29
7449,29931,G,Co,92,10,27
7450,29931,I,Co,86,10,4
7451,29941,H,Co,90,10,23
7452,29943,F,Co,95,10,42
7453,29949,\,Co,93,10,17
7454,29951,R,Co,97,10,13
7455,29955,J,Co,87,10,12
7456,29959,O,Co,98,10,24
7457,29963,B,Co,89,10,0
7458,29967,M,Co,99,10,36
7459,29971,S,Co,81,10,12
7460,29977,X,Co,96,10,29
7461,29983,[,Co,92,10,20
7462,29987,Z,Co,90,10,0
7463,29991,N,Co,109,10,31
7464,29991,D,Co,86,10,22
7465,29997,L,Co,101,10,20
7466,30005,P,Co,90,10,42
7467,30005,W,Co,101,10,18
7468,30013,Q,Co,104,10,16
7469,30019,],Co,97,10,16
7470,30025,V,Co,110,10,32
7471,30025,^,Co,103,10,20
7472,30029,K,Co,104,10,0
7473,30031,T,Co,108,10,10
7474,30037,C,Co,102,10,19
7475,30041,A,Co,107,10,20
7476,30045,E,Co,105,10,0
7477,30047,U,Co,104,10,32
7478,30049,Y,Co,105,10,0
7479,30051,I,Co,104,10,4
7480,30055,H,Co,100,10,24
7481,30059,G,Co,109,10,29
7482,30063,R,Co,92,10,13
7483,30067,J,Co,93,10,12
7484,30069,F,Co,106,10,47
7485,30075,\,Co,110,10,18
7486,30079,B,Co,99,10,0
7487,30081,O,Co,97,10,29
7488,30085,S,Co,94,10,13
